id,url,user_id,user_screenname,timestamp,text,lang,coordinates,uniq_rt_hash,reply_to_user,reply_to_id
"526033352613453824","https://twitter.com/da_cerna/statuses/526033352613453824","da_cerna","Diego Cerna","2014-10-25T17:31:39","""RT @AIMEproject: If society is not a mode in AIME it's because every mode traces its own connectedness: law, science, fiction, religion generates the social.""","en",,"3cdf573092e36bdedcefd0575f47df13",,
"526018828703375361","https://twitter.com/curlyresearcher/statuses/526018828703375361","curlyresearcher","Viviane Sergi","2014-10-25T16:33:56","""RT @AIMEproject: If society is not a mode in AIME it's because every mode traces its own connectedness: law, science, fiction, religion generates the social.""","en",,"3cdf573092e36bdedcefd0575f47df13",,
"526013362459910144","https://twitter.com/ChaNorMat/statuses/526013362459910144","ChaNorMat","C NorlundMatthiessen","2014-10-25T16:12:13","""RT @AIMEproject: Social explanations always miss what's a collective; to explain one peculiar mode of connecting, they bring in a mixture of modes: society.""","en",,"66c77ff2270fd878275aa3f015582b2d",,
"526001396400017408","https://twitter.com/redesign/statuses/526001396400017408","redesign","Peter Jones","2014-10-25T15:24:40","""RT @AIMEproject: Social explanations always miss what's a collective; to explain one peculiar mode of connecting, they bring in a mixture of modes: society.""","en",,"66c77ff2270fd878275aa3f015582b2d",,
"525995899886260224","https://twitter.com/_A_U_V/statuses/525995899886260224","_A_U_V","AUV","2014-10-25T15:02:49","""RT @AIMEproject: If society is not a mode in AIME it's because every mode traces its own connectedness: law, science, fiction, religion generates the social.""","en",,"3cdf573092e36bdedcefd0575f47df13",,
"525995775202172928","https://twitter.com/AIMEproject/statuses/525995775202172928","AIMEproject","AIME","2014-10-25T15:02:19","""Social explanations always miss what's a collective; to explain one peculiar mode of connecting, they bring in a mixture of modes: society.""","en",,"66c77ff2270fd878275aa3f015582b2d",,
"525995077454561280","https://twitter.com/AIMEproject/statuses/525995077454561280","AIMEproject","AIME","2014-10-25T14:59:33","""If society is not a mode in AIME it's because every mode traces its own connectedness: law, science, fiction, religion generates the social.""","en",,"3cdf573092e36bdedcefd0575f47df13",,
"525994649451003904","https://twitter.com/AIMEproject/statuses/525994649451003904","AIMEproject","AIME","2014-10-25T14:57:51","""[REL] detection is not all made in churches: whenever [REL] beings travels they form a specific type of sociality out of religions per se.""","en",,"b6abae9d29505e52d00f392769137c61",,
"525993783377539072","https://twitter.com/AIMEproject/statuses/525993783377539072","AIMEproject","AIME","2014-10-25T14:54:25","""Discussion on [REL] refers to important points made by Phil Conway: of course each mode produces its own sociality http://circlingsquares.blogspot.co.uk/2014/10/the-common-ground-between-secular-and.html""","en",,"c4647e622373a530f34f734cf9089abe",,
"525942009123840000","https://twitter.com/karlpalmas/statuses/525942009123840000","karlpalmas","Karl Palmås","2014-10-25T11:28:41","""RT @AIMEproject: That BL publishes in geoscience journal proves that a diplomatic scene may be set around 'critical zones' see http://www.bruno-latour.fr/sites/default/files/P-169-GAILLARDET-pdf.pdf""","en",,"fec6721f0d8765230567ee97507a4abf",,
"525941092542214145","https://twitter.com/haujournal/statuses/525941092542214145","haujournal","HAU Journal","2014-10-25T11:25:02","""RT @AIMEproject: That BL publishes in geoscience journal proves that a diplomatic scene may be set around 'critical zones' see http://www.bruno-latour.fr/sites/default/files/P-169-GAILLARDET-pdf.pdf""","en",,"fec6721f0d8765230567ee97507a4abf",,
"525938851664396288","https://twitter.com/AIMEproject/statuses/525938851664396288","AIMEproject","AIME","2014-10-25T11:16:08","""That BL publishes in geoscience journal proves that a diplomatic scene may be set around 'critical zones' see http://www.bruno-latour.fr/sites/default/files/P-169-GAILLARDET-pdf.pdf""","en",,"fec6721f0d8765230567ee97507a4abf",,
"525937430491561984","https://twitter.com/AIMEproject/statuses/525937430491561984","AIMEproject","AIME","2014-10-25T11:10:29","""A stunning example of vibrating agency is given by Ian Zalasiewicz The Planet in a Pebble, Ian is the head of the anthropocene committee.""","en",,"503a20f600042ac7b975a5a6af6e3765",,
"525936908963422208","https://twitter.com/AIMEproject/statuses/525936908963422208","AIMEproject","AIME","2014-10-25T11:08:25","""That's why agency captures the actions of [REP] as well as [REF], lends itself so well to storytelling but may also register [REL] vibration""","en",,"0b21524baef56d7fea8afcf332f8a16d",,
"525936097969577984","https://twitter.com/AIMEproject/statuses/525936097969577984","AIMEproject","AIME","2014-10-25T11:05:11","""Apocalyptic means revelation not Hollywood special effects, no other mode than [REL] is more solidly objective than them in their own terms.""","en",,"5cddd199f7b398a57ef0c6dda231b886",,
"525935645710368768","https://twitter.com/AIMEproject/statuses/525935645710368768","AIMEproject","AIME","2014-10-25T11:03:24","""[REL] beings have an objectivity that beats any other mode since it requires to convert those addressed by them hence their apocalyptic tone""","en",,"3efe46e7e44098033ee8f51bf0c8bac4",,
"525934718748217344","https://twitter.com/AIMEproject/statuses/525934718748217344","AIMEproject","AIME","2014-10-25T10:59:43","""At LSE a diplomatic scene set for scientists, religions and poetry around agency against passivity & ownership argues Lord Williams #LSESSH""","en",,"2bd8983e070f2735369b5feb0a82829e",,
"525817713730805760","https://twitter.com/inflectionpoint/statuses/525817713730805760","inflectionpoint","inflectionpoint","2014-10-25T03:14:46","""RT @RoseLemberg: As I see it - and you can disagree - when we decolonize we recognize that different modes of existence are equally valid -  /1""","en",,"161edb35576e16abc4d3d975219ab945",,
"525783294567522304","https://twitter.com/patriciorojas/statuses/525783294567522304","patriciorojas","P","2014-10-25T00:58:00","""“@AIMEproject 3 to 7 November BL will give lectures on AIME in Bs Aires and then attend a festival in Valparaiso” Latour 9 de nov en Chile""","en",,"dd5f3c712d218715f4ddd1c66965c77a","AIMEproject","525540744506122240"
"525731660663619584","https://twitter.com/LibrarianBoi/statuses/525731660663619584","LibrarianBoi","Lestat, Rockstar Edn","2014-10-24T21:32:50","""RT @RoseLemberg: As I see it - and you can disagree - when we decolonize we recognize that different modes of existence are equally valid -  /1""","en",,"161edb35576e16abc4d3d975219ab945",,
"525729820236582914","https://twitter.com/fiadhiglas/statuses/525729820236582914","fiadhiglas","FiaGHOULas","2014-10-24T21:25:31","""RT @RoseLemberg: As I see it - and you can disagree - when we decolonize we recognize that different modes of existence are equally valid -  /1""","en",,"161edb35576e16abc4d3d975219ab945",,
"525669192344014848","https://twitter.com/AIMEproject/statuses/525669192344014848","AIMEproject","AIME","2014-10-24T17:24:36","""RT @LSEChaplain: Bruno Latour: We stay in modernism because it is our heritage. But there is a fire in the building. #LSESSH http://twitter.com/LSEChaplain/status/525641807783550976/photo/1""","en",,"f2e0611b22b428bca182d61eea46aa67",,
"525669116720734208","https://twitter.com/AIMEproject/statuses/525669116720734208","AIMEproject","AIME","2014-10-24T17:24:18","""RT @LSEChaplain: Bruno Latour: @LSEFaithCentre could be antidote to poisonous economic theory! http://twitter.com/LSEChaplain/status/525637841255411712/photo/1""","en",,"845d25255fadc129801c563ffb44507b",,
"525669060915527680","https://twitter.com/AIMEproject/statuses/525669060915527680","AIMEproject","AIME","2014-10-24T17:24:05","""RT @teresa_whitney: Fascinating discussion on religion, society & environmental crisis w/Lord Williams & Prof Bruno Latour @LSEFaithCentre""","en",,"b3a4ac01c83385065929307e2cc2c07d",,
"525644681460203523","https://twitter.com/jolantru/statuses/525644681460203523","jolantru","Joyce Chng (JDamask)","2014-10-24T15:47:12","""RT @RoseLemberg: As I see it - and you can disagree - when we decolonize we recognize that different modes of existence are equally valid -  /1""","en",,"161edb35576e16abc4d3d975219ab945",,
"525644577819340801","https://twitter.com/KariSperring/statuses/525644577819340801","KariSperring","Kari Sperring","2014-10-24T15:46:48","""RT @RoseLemberg: As I see it - and you can disagree - when we decolonize we recognize that different modes of existence are equally valid -  /1""","en",,"161edb35576e16abc4d3d975219ab945",,
"525644517878140928","https://twitter.com/khaalidah/statuses/525644517878140928","khaalidah","khaalidah","2014-10-24T15:46:33","""RT @RoseLemberg: As I see it - and you can disagree - when we decolonize we recognize that different modes of existence are equally valid -  /1""","en",,"161edb35576e16abc4d3d975219ab945",,
"525644439146868736","https://twitter.com/RoseLemberg/statuses/525644439146868736","RoseLemberg","Morose Lemberg","2014-10-24T15:46:14","""As I see it - and you can disagree - when we decolonize we recognize that different modes of existence are equally valid -  /1""","en",,"161edb35576e16abc4d3d975219ab945",,
"525581261717639169","https://twitter.com/Denimattos/statuses/525581261717639169","Denimattos","Denise Mattos","2014-10-24T11:35:12","""RT @szerszynski: @Szerszynski performing 'Onomatophore of the #Anthropocene'. In #MuseoAeroSolar. With #BrunoLatour holding megaphone! http://twitter.com/szerszynski/status/525559143219101696/photo/1""","en",,"110eb1b1d7c8bfa614cd3d454b04bce6",,
"525580812893552640","https://twitter.com/SociologyLancs/statuses/525580812893552640","SociologyLancs","Sociology @Lancaster","2014-10-24T11:33:25","""RT @szerszynski: @Szerszynski performing 'Onomatophore of the #Anthropocene'. In #MuseoAeroSolar. With #BrunoLatour holding megaphone! http://twitter.com/szerszynski/status/525559143219101696/photo/1""","en",,"110eb1b1d7c8bfa614cd3d454b04bce6",,
"525559143219101696","https://twitter.com/szerszynski/statuses/525559143219101696","szerszynski","Bron Szerszynski","2014-10-24T10:07:18","""@Szerszynski performing 'Onomatophore of the #Anthropocene'. In #MuseoAeroSolar. With #BrunoLatour holding megaphone! http://twitter.com/szerszynski/status/525559143219101696/photo/1""","en",,"110eb1b1d7c8bfa614cd3d454b04bce6","szerszynski",
"525554561629814784","https://twitter.com/mlthomas/statuses/525554561629814784","mlthomas","Michael L. Thomas","2014-10-24T09:49:06","""RT @AIMEproject: Today at LSE BL debates with Lord Williams former archbishop of Canterbury on ecology and theology and the link between creation & nature.""","en",,"efea829c3a3a9681064489384820655a",,
"525545410484785152","https://twitter.com/karlpalmas/statuses/525545410484785152","karlpalmas","Karl Palmås","2014-10-24T09:12:44","""RT @AIMEproject: Today at LSE BL debates with Lord Williams former archbishop of Canterbury on ecology and theology and the link between creation & nature.""","en",,"efea829c3a3a9681064489384820655a",,
"525543830092021760","https://twitter.com/BalandaNL/statuses/525543830092021760","BalandaNL","Bart Mijland","2014-10-24T09:06:27","""RT @AIMEproject: Today at LSE BL debates with Lord Williams former archbishop of Canterbury on ecology and theology and the link between creation & nature.""","en",,"efea829c3a3a9681064489384820655a",,
"525543697874952192","https://twitter.com/BalandaNL/statuses/525543697874952192","BalandaNL","Bart Mijland","2014-10-24T09:05:56","""RT @AIMEproject: From the 3rd to 7th November BL will give lectures on AIME in Buenos Aires and then attend a festival in Valparaiso talking about ecology.""","en",,"fb0fa679043c9cf595878152bb09d766",,
"525542306087440384","https://twitter.com/InsMichelSerres/statuses/525542306087440384","InsMichelSerres","InsMichelSerres","2014-10-24T09:00:24","""RT @AIMEproject: From the 3rd to 7th November BL will give lectures on AIME in Buenos Aires and then attend a festival in Valparaiso talking about ecology.""","en",,"fb0fa679043c9cf595878152bb09d766",,
"525540744506122240","https://twitter.com/AIMEproject/statuses/525540744506122240","AIMEproject","AIME","2014-10-24T08:54:12","""From the 3rd to 7th November BL will give lectures on AIME in Buenos Aires and then attend a festival in Valparaiso talking about ecology.""","en",,"fb0fa679043c9cf595878152bb09d766",,
"525540036490846208","https://twitter.com/AIMEproject/statuses/525540036490846208","AIMEproject","AIME","2014-10-24T08:51:23","""Today at LSE BL debates with Lord Williams former archbishop of Canterbury on ecology and theology and the link between creation & nature.""","en",,"efea829c3a3a9681064489384820655a",,
"525418880274300928","https://twitter.com/OlivierMichelon/statuses/525418880274300928","OlivierMichelon","Olivier Michelon","2014-10-24T00:49:57","""RT @yesenia_tp: Back to Earth from Toulouse. A MONUMENTAL thanks to @szerszynski, #BrunoLatour @lesabattoirs #anthropocenemonument http://twitter.com/yesenia_tp/status/521976408663658496/photo/1""","en",,"e176428e5bec45406fd37d535ef482a5",,
"525381598326587392","https://twitter.com/anthroposcenes/statuses/525381598326587392","anthroposcenes","anthroposcenes","2014-10-23T22:21:48","""RT @yesenia_tp: Back to Earth from Toulouse. A MONUMENTAL thanks to @szerszynski, #BrunoLatour @lesabattoirs #anthropocenemonument http://twitter.com/yesenia_tp/status/521976408663658496/photo/1""","en",,"e176428e5bec45406fd37d535ef482a5",,
"525381377144156160","https://twitter.com/anthroposcenes/statuses/525381377144156160","anthroposcenes","anthroposcenes","2014-10-23T22:20:56","""RT @urbain_: @AIMEproject Monument Anthropocène a beaucoup intéressé mes étudiants en art. On se lance dans une analyse-reconstitution du dispositif. :-)""","fr",,"fc555f44fcccd8cf21891af2f9883dd3",,
"525381315940851712","https://twitter.com/anthroposcenes/statuses/525381315940851712","anthroposcenes","anthroposcenes","2014-10-23T22:20:41","""RT @OliverShepherdX: .@JessicaHoltaway check this out - another #brunolatour art collar http://www.lesabattoirs.org/en/expositions/anthropocene-monument""","en",,"e141f98b1e827d0bd45ba61a7dbe7ca1",,
"525347703388389376","https://twitter.com/CollectifPlasma/statuses/525347703388389376","CollectifPlasma","Collectif Plasma","2014-10-23T20:07:07","""RT @AIMEproject: Deux contributions de @_A_U_V  sur le chapitre consacré à [FIC] publiées dans la version FR http://www.modesofexistence.org/inquiry/index.php/site/index http://www.modesofexistence.org/inquiry/index.php/site/index""","fr",,"807ce366f7100e43bc8ace73930e109c",,
"525343049128226816","https://twitter.com/_A_U_V/statuses/525343049128226816","_A_U_V","AUV","2014-10-23T19:48:38","""RT @AIMEproject: Deux contributions de @_A_U_V  sur le chapitre consacré à [FIC] publiées dans la version FR http://www.modesofexistence.org/inquiry/index.php/site/index http://www.modesofexistence.org/inquiry/index.php/site/index""","fr",,"807ce366f7100e43bc8ace73930e109c",,
